step, trajectory
73, {-0.11175337900170043, -0.7088707782199861}
74, {-0.007043058892932203, -0.07987569313812971}
75, {0.015013699167474446, 0.022064402237559764}
76, {0.1269613147760594, 0.7025918579285677}
77, {1.0018531977871825, 0.6767618088437751}
78, {-0.31845473034755234, -0.7468630180899939}
79, {0.10717213999257719, 0.19630538326566016}
80, {2.0223382782458783, 0.5003629366502268}
81, {2.2815132659899438, 0.4543474172992345}
82, {2.6693057764975725, -0.3263791296427622}
83, {1.3908612493877273, -1.4549962680544142}
84, {0.8720154740057281, -0.6970467373431918}
85, {-0.21732613067104856, -0.14579204728042747}
86, {-0.2324675277669715, -0.459984715950118}
87, {0.2025180145835298, 0.28123656827883564}
88, {-1.5444183140012084, 2.562940455713773}
89, {-0.04625836435240085, -0.954204570761253}
90, {-1.0387344004202286, -2.192444475977613}
91, {1.1431876567867267, 0.9732228215279852}
92, {0.08625487203242947, -0.062256575025197894}
93, {-0.5384568845856209, 0.45518025115734867}
94, {0.053858165153536676, -0.03263235468959403}
95, {-0.46726210017326647, 0.13965402645040628}
96, {-0.0370936956795999, 0.01921157123985497}
97, {-0.6292875351488487, -0.28664374139566456}
98, {-1.5435528143633628, -0.6945088084349099}
99, {-0.06946812990329154, -0.08505740459286587}
100, {-0.6402931472298674, -0.19707343719310266}
101, {-0.6927213056217466, 0.020887722976794008}
102, {-0.44222449134028685, 0.3237748239439837}
103, {0.13490857452851013, 0.47471371750219765}
104, {-0.7082135136474211, -0.40231788646269645}
105, {-0.5512920360967938, -2.9141769618758135}
106, {-1.9814369502212428, -1.317107927688441}
107, {-0.024123035789253032, 0.26951754032447517}
108, {-0.2807474593792342, -1.7127968884576474}
109, {0.6008334985649011, -1.6786137302663822}
110, {1.0317177160026054, -1.2313724872808607}
111, {-0.38851676465835483, -0.06585355572394473}
112, {-0.11329683726769321, -0.22561639534220204}
113, {-0.5517855747396956, 0.3666614031407826}
114, {-0.11283691243000264, 1.2231791740021727}
115, {-0.9842854774235691, 0.5647411969972355}
116, {0.04873971052647378, 0.19873351367899786}
117, {-0.3558851122535829, 0.9258400858336941}
118, {-0.16550388141507855, -0.0542943785309894}
119, {1.4537165040874376, 0.3113551400947506}
120, {-0.43488589131965594, 0.5166966971094327}
121, {0.7546662491677874, -0.27894270761500567}
122, {-0.0051641478769916555, -0.0819166969855691}
123, {-0.18938086540602014, 0.057477465333301773}
124, {-0.8915004920763709, -0.697629224711229}
125, {-0.6353317924597035, 0.23146239982340885}
126, {-0.3951412027064293, -0.4869024587869437}
127, {0.40793954805034544, -2.318990977216322}
128, {0.04010009348840223, -0.060733950134324026}
129, {-2.343211949538527, -0.7727477030240023}
130, {0.10043598638901068, -1.019163232783235}
131, {0.5506147898976029, 0.4897462946320092}
132, {0.1465538858368942, -0.1531201074967932}
133, {0.31942741146971027, -0.2793194408724268}
134, {-2.7664830389063484, 2.1757728555131934}
135, {-1.450806129541291, -0.12273021537652558}
136, {1.1471266434328178, 0.21645427448301843}
137, {-0.4253387747484407, -0.927715482274986}
138, {-0.126402523015178, 0.3338532070919536}
139, {0.24344875465813826, 0.5397640378103737}
140, {0.5206473553264515, -0.42589412527179743}
141, {3.944011307453546, -0.5908397960009902}
142, {0.3470967671066315, 0.5928646848622525}
143, {0.2946600298622629, 0.39433345057397196}
144, {1.126093809666454, -1.3561723573995}
145, {-0.49681196271399597, 1.183248749217178}
146, {3.6522454240950655, 1.2153595294843227}
147, {-0.32348507685629274, 0.6452852526016417}
148, {0.5846968880275337, -0.9586519741814672}
149, {-0.3573584875676836, -0.03156985772296531}
150, {0.08876289593304586, 0.21379780613507382}
151, {-0.1932566054770211, 0.0014038020045238964}
152, {0.29990668056608666, -0.04400918903229574}
153, {-0.1769598895344838, -0.16301427471068072}
154, {-0.3342801650884293, -0.43933885366419084}
155, {0.6126342806276447, -0.1985793866016591}
156, {-0.00726240981573523, 0.011608341023433106}
157, {-1.721884208857602, 3.6496978798888846}
158, {0.6288655488474193, -0.6035970574698378}
159, {0.05340613635992091, 0.5772011406393126}
160, {2.2478574236858684, -0.1252677698523553}
161, {0.8158614638686247, -0.8930610208768746}
162, {0.3333741201133208, -0.32410171493867385}
163, {0.461134520272187, 1.2924154943550714}
164, {-1.4504613084933686, -1.2469469267794668}
165, {2.710953425974524, 2.4804639949816414}
166, {1.2066977530037655, -1.0615958392284683}
167, {-0.6406108937705364, 0.5461226048137485}
168, {1.1731751429204935, -0.41747825725330895}
169, {0.6085418096809309, 0.3019141153441571}
170, {0.33737299190009185, 0.34752106808187533}
171, {-0.6954401181655118, 0.24264533773927122}
172, {-2.1789203804677286, 1.2619827945869424}
173, {-1.6005769890950792, -0.05734244908256661}
174, {-3.5183742606505897, -1.35794649530355}
175, {-0.18016323296788092, -0.30249108129335456}
176, {-0.04197581914458699, -0.019055191164859056}
177, {-1.59258063271114, 0.7716860960847863}
178, {0.2768660001936801, -0.7220733264108786}
179, {-0.6137191605377967, -0.1929279454679688}
180, {1.5092072301834432, 0.2384250138173621}
181, {-0.04846138837042727, 0.22353366833777605}
182, {-1.1965069032865672, -1.080422281973689}
183, {0.09394195311299075, -0.01046357809938338}
184, {-0.42402025683096134, -1.0824697976896265}
185, {0.03867545183092892, 0.09732593366968034}
186, {0.6166615170139415, -1.064634445875813}
187, {-0.96404265377885, -0.23599076997227245}
188, {0.09927205042535234, -1.3086505332878462}
189, {-1.0779121763751918, 0.11267956469653925}
190, {1.3421530917316247, -2.293115315649615}
191, {-0.03412564259973046, 0.22219542757876332}
192, {-0.6111133568853643, 0.2759277605291362}
193, {-0.25796514514013563, -0.5274757612041395}
194, {0.10430571801980507, -0.5845682874641662}
195, {0.3364430923379216, -1.1180375343159936}
196, {-1.1008459752257456, -0.6314934311452578}
197, {0.10355416229660104, 0.01784583596165292}
198, {0.5759855171364271, -1.9291149097047091}
199, {0.014553474684099859, 0.04491904426118029}
200, {-0.5004146720217211, 1.1339772478012435}
201, {0.3558909372370386, 0.6982615073209225}
202, {0.9423724334776674, -1.7068310594489908}
203, {-0.7513243983136421, 0.03825675978846587}
204, {-0.5335667839842851, 0.8051948188956005}
205, {0.032909008024792914, -0.19930599097712431}
206, {0.17982020140091376, -0.2342970281661846}
207, {-0.16861441459385076, 0.20183844833601666}
208, {0.9737854209367838, 0.015019354313794817}
209, {-0.7242161473045488, -0.5825012692402317}
210, {0.041303132997144096, 0.3443108857676504}
211, {-0.3148647554746956, -0.0013921256553784064}
212, {-0.0051917897067462635, -0.0011343483919876414}
213, {0.38981550638569423, -0.5276794105855008}
214, {0.8252379981163804, -0.7043909595259131}
215, {-0.722891747289407, 0.023519202609526318}
216, {1.0355409669914157, -1.2081574592071502}
217, {2.3185603023103503, -1.6804844714557894}
218, {0.38425174537705603, -0.31577497374777774}
219, {-0.4992858989620267, 0.1983512527114502}
220, {-1.25742270412575, -1.2544376537612172}
221, {-0.13940249099060642, 0.16330168512615428}
222, {0.5589690250822921, 1.5509606625832821}
223, {-1.2241033945975646, 0.553989366442591}
224, {-0.4730946490123554, 1.5493666493484453}
225, {-0.00010741438543024093, -0.013803727986585143}
226, {-0.021616331283063266, -0.007610013317576412}
227, {1.5735696991050137, 1.6488929702501551}
228, {-1.8953078853813066, -0.6889191532677168}
229, {0.11932062080149719, -0.29669317071522117}
230, {-0.026641448058983767, 0.7547128536272814}
231, {1.8065777535985585, 0.09555696003289635}
232, {0.07022275377291748, -0.7795045279143502}
233, {0.7770286769954038, -1.2376945339968821}
234, {-0.9050782587203563, -2.1660457531016886}
235, {-0.43173203625011436, -1.2376085580403258}
236, {0.4009148432865657, -0.7765088311491357}
237, {0.5347338260061741, -0.021626934311105815}
238, {-0.312234016956526, -0.11490705974108349}
239, {0.2832401844961278, -1.0112286727121689}
240, {-0.32388194182361135, -0.4799134062113067}
241, {0.9265114261339036, 2.704894965050794}
242, {-0.5817812989469912, -0.23689271100503645}
243, {-0.987462992773231, 0.9443048053887422}
244, {-0.11746352583363648, -0.6560812052715037}
245, {-1.8801459023212888, 1.4164590902288625}
246, {2.6298394833389076, 0.7877140300010659}
247, {0.5931232191895492, 0.8131197597593105}
248, {0.10695770335034939, 0.4940469447326018}
249, {0.5021861737311409, -2.8904637894110796}
250, {-0.07384586195701012, -0.08397188399149566}
251, {-3.2393689525237113, -0.11863534206269366}
252, {3.2590929311121157, 0.37342633144095444}
253, {-0.12970873009849934, -0.9358583485648281}
254, {1.4844929629246537, 0.11531232587074525}
255, {-3.9629750320461845, 1.4727839610174946}
256, {0.39787920858131476, 0.016914982894490928}
257, {0.5150548704243487, -0.3787009978364542}
258, {-0.06752488916562398, -0.01792913151564782}
259, {-0.515758775924583, -0.48309735738691667}
260, {0.06779287002880766, 0.7405413631876044}
261, {0.3841796058924204, -0.08617814949685829}
262, {-0.17057603860084267, 0.1941174463382378}
263, {0.124405739135847, -0.18589777882750633}
264, {-0.12948802790071448, -0.024289803906266425}
265, {-0.9882937281563635, 1.9902170190548247}
266, {-0.46603398368260324, 0.05817279768403186}
267, {1.2466451252419377, 0.35838072697803386}
268, {-0.6350919768470041, -0.06184253211126006}
269, {-0.13232685655981338, 0.13071100489746065}
270, {0.03736552142034594, 0.06004084276153035}
271, {0.33146197560582774, 1.935074890582939}
272, {-0.20673343127469096, 0.5246825797760878}
273, {-0.4388613965640376, 0.4003739582698921}
274, {-0.25149593310719914, 0.16764798769411615}
275, {0.05619479800871573, -0.5490448138207624}
276, {0.3221331081087673, 0.9053368856680516}
277, {-0.22851846888056032, -0.02303658741899929}
278, {-1.8704189117335541, 1.1168638305059282}
279, {-1.9918735184810472, 0.5875265884417026}
280, {0.17191937342320576, -0.6282647255612239}
281, {-0.04828920143134519, 0.02129489978965163}
282, {0.48838423907227807, -0.08534389914017051}
283, {1.0533519984542807, -0.6798753935044481}
284, {-0.08354111689457135, -0.02124614963978131}
285, {-0.011357899120279463, 0.10286951910571322}
286, {1.9802139670297867, 0.08547644036670017}
287, {0.20991137954992037, -1.0776825774528156}
288, {0.03805931175672737, -0.06112064045172002}
289, {0.07927260490772299, -0.28065637473206567}
290, {-0.17730173300454996, 0.4949407493736322}
291, {0.04938811963208456, -0.018129993861020786}
292, {-0.12749571078793764, 0.5390641325689702}
293, {1.0272990467065948, 0.7472843711777922}
294, {-0.16080431553054758, 0.25770319122198115}
295, {-0.2113516617594964, 0.18188531105022565}
296, {-0.05864447796844857, -0.8443505401539416}
297, {-0.05090767683586869, -0.03665933213722217}
298, {0.9034370508574208, -0.09143245581687373}
299, {-0.35234066235897576, 1.466393835491822}
300, {0.8464459937332095, 1.0283812691178345}
